y_true,y_pred
1,0.9981735348701477
1,0.9983261823654175
1,0.874187707901001
1,0.6898425221443176
1,0.9979515075683594
1,0.9735656976699829
1,0.9853192567825317
1,0.6874603033065796
1,0.9318265318870544
1,0.9890965223312378
1,0.750084638595581
1,0.9999997615814209
1,0.9791063070297241
1,0.9824647307395935
1,0.3625720143318176
1,0.9417579770088196
1,0.9273907542228699
1,0.8420308828353882
1,0.9625554084777832
1,0.9999998807907104
1,0.03572947159409523
1,0.9987188577651978
1,0.9685850739479065
1,0.6572843194007874
1,0.929183840751648
1,1.0000001192092896
1,0.8198730945587158
1,0.3110980987548828
1,0.9463436603546143
1,0.919728696346283
1,0.9540743827819824
1,0.9995779395103455
1,0.9857238531112671
1,0.9834975600242615
1,0.9997973442077637
1,0.9966453313827515
1,0.9713724851608276
1,0.9974399209022522
1,0.9946094155311584
1,0.4960000514984131
1,0.9999999403953552
1,0.9635236263275146
1,0.9481640458106995
1,0.9887549877166748
1,0.994820773601532
1,0.9894900918006897
1,0.9915772080421448
1,0.9850202202796936
1,0.9878226518630981
1,0.9983008503913879
1,1.0
1,0.9456363320350647
1,0.9999998807907104
1,0.9882930517196655
1,0.9999998807907104
1,0.9999998807907104
1,0.9971083402633667
1,0.9984806776046753
1,0.7740588784217834
1,0.9740683436393738
1,0.418096661567688
1,0.6618952751159668
1,0.7371062636375427
1,0.9788410663604736
1,0.9999997615814209
1,0.9893538951873779
1,0.9971088767051697
1,0.9571941494941711
1,0.6835940480232239
1,0.7722662091255188
1,0.9750176072120667
1,0.9989035129547119
1,0.8982652425765991
1,0.9548162817955017
1,0.6314042806625366
1,0.9875200986862183
1,0.9999999403953552
1,0.9531502723693848
1,0.9996203780174255
1,0.9990965723991394
1,0.9171884059906006
1,0.9995698928833008
1,0.9470003843307495
1,0.9997683167457581
1,0.9948679208755493
1,0.994810938835144
1,0.9552245140075684
1,0.9999997615814209
1,0.41858649253845215
1,0.9933254718780518
1,0.998496949672699
1,0.999924898147583
1,0.4360869526863098
1,0.9664377570152283
1,0.871326744556427
1,0.9930391311645508
1,0.9171810746192932
1,0.9709894061088562
1,0.9901973009109497
1,0.7617318630218506
1,0.9999998807907104
1,0.8108817338943481
1,0.9956775903701782
1,0.999997615814209
1,0.9256653785705566
1,0.9256693124771118
1,0.9937212467193604
1,0.7496196627616882
1,0.9999997615814209
1,0.9757164120674133
1,0.5241973400115967
1,0.8489939570426941
1,0.8647404909133911
1,0.9995594620704651
1,0.9453615546226501
1,0.35791051387786865
1,0.9977234601974487
1,0.9956505298614502
1,0.9999998211860657
1,1.0
1,0.9798711538314819
1,0.9912142753601074
1,0.9999997615814209
1,0.8543885946273804
1,0.9929041266441345
1,0.7883875370025635
1,0.9256460070610046
1,0.9808919429779053
1,0.936168372631073
1,0.8600842356681824
1,0.9999950528144836
1,0.915066123008728
1,0.0
1,1.0
1,0.6315847635269165
1,1.0
1,0.9985978007316589
1,0.9993361830711365
1,0.9925000667572021
1,0.9999999403953552
1,0.9968383312225342
1,0.9916914701461792
1,0.9910933971405029
1,0.9999997615814209
1,0.9975332021713257
1,0.9887741804122925
1,0.9989509582519531
1,0.8822954297065735
1,0.9974662065505981
1,0.7232102751731873
1,0.9967856407165527
1,0.9708271622657776
1,1.0
1,0.8710185885429382
1,0.9988135695457458
1,0.9873255491256714
1,0.9997259974479675
1,0.850489616394043
1,0.9793643355369568
1,0.91315096616745
1,1.0000001192092896
1,0.8947950601577759
1,0.9985477328300476
1,0.9960916638374329
1,1.0
1,0.9992347955703735
1,0.0
1,0.9999923706054688
1,0.2630595266819
1,0.9999298453330994
1,0.9546505808830261
1,0.9889187812805176
1,0.9986152648925781
1,0.050663962960243225
1,0.9987426400184631
1,0.0763276070356369
1,0.8806952834129333
1,0.9999998211860657
1,0.5558393597602844
1,0.9246838092803955
1,0.9843226075172424
1,0.9992722272872925
1,0.5372859835624695
1,0.9562355279922485
1,0.904080331325531
1,0.0
1,0.8631632328033447
1,0.9895331263542175
1,0.9999999403953552
1,0.573542594909668
1,0.9713612198829651
1,0.7399443984031677
1,0.9993203282356262
1,1.0
1,0.9943256974220276
1,0.999571681022644
1,0.35630184412002563
1,0.9422429800033569
1,0.9427158832550049
1,0.9869873523712158
1,0.9931783080101013
1,0.8504530191421509
1,0.9985307455062866
1,1.0
1,0.9868977069854736
1,0.8644111752510071
1,0.9636483788490295
1,0.9910224676132202
1,0.9543325304985046
1,0.6991456747055054
1,1.0
1,0.9347178936004639
1,0.35597681999206543
1,1.0
1,0.9960159659385681
1,0.9762066006660461
1,0.8505852818489075
1,0.9984481930732727
1,0.4173628091812134
1,0.5986452102661133
1,0.9998193383216858
1,0.9124408960342407
1,0.9996275305747986
1,0.0
1,0.9998661875724792
1,0.9999998211860657
1,0.46306103467941284
1,0.9888171553611755
1,0.9997600317001343
1,0.9640687108039856
1,0.9728043079376221
1,0.9994610548019409
1,0.9959619045257568
1,0.971899151802063
1,0.9999999403953552
1,0.8647233247756958
1,0.9383789300918579
1,0.9997444152832031
1,0.9723119735717773
1,0.9788208603858948
1,0.9415412545204163
1,0.6929410099983215
1,0.6484698057174683
1,0.9816908240318298
1,0.9880452156066895
1,0.8562334775924683
1,0.9978346824645996
1,0.8615044355392456
1,0.9835817217826843
1,0.9288169145584106
1,0.7808383107185364
1,0.7016095519065857
1,0.9838445782661438
1,0.966278612613678
1,0.9865857362747192
1,0.999312698841095
1,1.0000001192092896
1,0.4735591411590576
1,0.9895419478416443
1,0.9804779291152954
1,0.8920386433601379
1,0.7048879861831665
1,0.9940490126609802
1,0.9896923303604126
1,0.9976915717124939
1,0.9814097285270691
1,0.9982485771179199
1,0.8174810409545898
1,0.9893931150436401
1,0.7167313098907471
1,0.9194939136505127
1,0.8765672445297241
1,0.0
1,0.9990732073783875
1,0.9999372959136963
1,0.9959506392478943
1,0.9988289475440979
1,0.999358594417572
1,1.0
1,0.9999234080314636
1,0.998338520526886
1,0.9911054372787476
1,0.9647902846336365
1,0.8425289392471313
1,0.99007648229599
1,0.9999998211860657
1,0.5932859182357788
1,1.0
1,0.9431079626083374
1,0.9961855411529541
1,0.9689037203788757
1,0.9981703758239746
1,0.9999998211860657
1,0.9992198348045349
1,0.9991116523742676
1,0.999257504940033
1,0.5935436487197876
1,1.0
1,0.9688317775726318
1,0.9980277419090271
1,0.9662693738937378
1,0.9912960529327393
1,0.9628800749778748
1,0.9590219855308533
1,0.9864553213119507
1,0.65793377161026
1,0.9957499504089355
1,0.6375465989112854
1,0.9741532802581787
1,0.15835794806480408
1,0.9253429174423218
1,0.9993637800216675
1,0.9623821377754211
1,0.45745086669921875
1,0.9915394186973572
1,0.9845418930053711
1,0.9997298121452332
1,0.9975127577781677
1,0.671838641166687
1,0.96522057056427
1,0.9890626072883606
1,0.9987741708755493
1,1.0000001192092896
1,1.0000001192092896
1,0.9136368632316589
1,0.9437453746795654
1,0.8416547775268555
1,0.9627310037612915
1,0.9994077682495117
1,0.9562228918075562
1,0.9623590707778931
1,0.8801731467247009
1,0.9725806713104248
1,0.9993970990180969
1,0.9983941912651062
1,0.9955329895019531
1,0.9797410368919373
1,0.9983994960784912
1,0.8930424451828003
1,0.9539493918418884
1,0.999999463558197
1,0.9999998211860657
1,0.6984997391700745
1,0.9999997019767761
1,0.9010833501815796
1,0.9241645336151123
1,0.951970100402832
1,0.9946895241737366
1,0.9020301103591919
1,0.9958151578903198
1,0.9998716711997986
1,0.9972016215324402
1,0.9069488644599915
1,0.9767003059387207
1,0.9999696016311646
1,0.9999998211860657
1,0.9949669241905212
1,0.9575074911117554
1,0.9938951730728149
1,0.1650053858757019
1,0.4290376305580139
1,0.6399008631706238
1,0.9460875391960144
1,0.9886763691902161
1,0.9964739084243774
1,0.9706821441650391
1,0.9346927404403687
1,0.34969013929367065
1,0.24611212313175201
1,0.9974563717842102
1,0.9750785231590271
1,0.4375096261501312
1,0.7224105596542358
1,0.9823943972587585
1,0.8516414165496826
1,0.9994774460792542
1,0.9991746544837952
1,0.9693818688392639
1,0.9911264777183533
1,1.0000001192092896
1,0.24849078059196472
1,0.9979836940765381
1,0.8182910084724426
1,0.9068191051483154
1,0.9614622592926025
1,0.9024209380149841
1,0.9999995827674866
1,0.9946703314781189
1,0.9527074694633484
1,0.988096296787262
1,0.9978024363517761
1,0.991771936416626
1,0.9987878799438477
1,0.999761700630188
1,0.9894930720329285
1,0.9883496165275574
1,0.32452747225761414
1,0.955252468585968
1,0.7324673533439636
1,0.9999998211860657
1,0.36647504568099976
1,0.999441385269165
1,0.7141664028167725
1,0.9671202898025513
1,0.9784950017929077
1,0.0
1,0.99930739402771
1,0.9893253445625305
1,0.992322564125061
1,0.8954396843910217
1,0.903235912322998
1,0.6237844228744507
1,0.9994099140167236
1,0.9386676549911499
1,0.9992960691452026
1,0.9999998807907104
1,0.9642210006713867
1,0.9912204146385193
1,0.5331668257713318
1,0.606293261051178
1,0.9852406978607178
1,0.9999999403953552
1,0.960297167301178
1,0.9972673654556274
1,0.9777563214302063
1,0.9973777532577515
1,0.9733632206916809
1,0.9709059000015259
1,0.845582127571106
1,0.4980737268924713
1,0.9994479417800903
1,0.9294189810752869
1,0.8234442472457886
1,0.9974783658981323
1,0.34872594475746155
1,0.9998558163642883
1,0.9989551901817322
1,0.5391431450843811
1,0.9701207876205444
1,1.0
1,0.9941348433494568
1,0.863040566444397
1,0.7917593121528625
1,0.9960662722587585
1,1.0
1,0.9998204112052917
1,0.2226995825767517
1,0.9977622032165527
1,0.9751483201980591
1,0.9893249273300171
1,0.8516190648078918
1,0.9341380000114441
1,0.9984514713287354
1,0.9225347638130188
1,0.8221456408500671
1,0.927670955657959
1,0.947537362575531
1,0.6545645594596863
1,0.9469181895256042
1,0.9816370010375977
1,0.9999997615814209
1,1.0
1,1.0
1,0.9616377353668213
1,0.9942048192024231
1,0.9986995458602905
1,1.0
1,0.9834228754043579
1,0.9978815913200378
1,0.987561821937561
1,0.8392497301101685
1,0.9663466811180115
1,0.7720910906791687
1,0.9982466101646423
1,0.8553251028060913
1,0.9962050914764404
1,0.9999247789382935
1,0.8983597755432129
1,0.10502094030380249
1,0.9969395995140076
1,0.965060830116272
1,0.9433541893959045
1,0.994369626045227
1,0.9986879229545593
1,0.777741014957428
1,0.9271575808525085
1,0.9961385130882263
1,0.9446079134941101
1,0.9918270707130432
1,0.9884845018386841
1,0.9999998807907104
1,0.996679961681366
1,0.9999999403953552
1,0.9927236437797546
1,1.0
1,0.7987406253814697
1,0.9956745505332947
1,0.970217227935791
1,0.9994327425956726
1,0.9835321307182312
1,0.768540620803833
1,0.9210422039031982
1,0.9886171817779541
1,0.9999999403953552
1,0.931631326675415
1,0.8091012239456177
1,1.0000001192092896
1,0.958084762096405
1,0.9999998807907104
1,0.9766113758087158
1,0.9783359169960022
1,0.8788635730743408
1,0.9846227765083313
1,0.9863322377204895
1,0.998407244682312
1,0.9892756342887878
1,0.9989088773727417
1,0.9613867998123169
1,0.9999999403953552
1,0.9719851613044739
1,0.9708535075187683
1,0.8817263245582581
1,0.9603729248046875
1,0.6936643719673157
1,0.532996416091919
1,0.8415849208831787
1,0.9897751212120056
1,0.8326082229614258
1,0.930551290512085
1,0.9450358152389526
1,0.9775752425193787
1,0.9073833227157593
1,0.9246331453323364
1,0.9988471269607544
1,0.9128544926643372
1,0.8624846339225769
1,0.9998418688774109
1,0.9990394115447998
1,0.9875914454460144
1,0.9890741109848022
1,0.9891404509544373
1,0.9335381388664246
1,0.9957314729690552
1,0.9196242690086365
1,0.9720720648765564
1,0.3877336382865906
1,0.9701676964759827
1,0.9847055673599243
1,0.9578989744186401
1,0.7796205282211304
1,0.9701392650604248
1,1.0
1,0.9808189868927002
1,0.8451974987983704
1,0.9470261931419373
1,0.9841171503067017
1,0.9861454963684082
1,0.6671147346496582
1,0.9881219267845154
1,0.8091756701469421
1,0.7039445638656616
1,0.9286438226699829
1,0.8533124923706055
1,0.12992355227470398
1,0.9874311089515686
1,0.9972707033157349
1,0.99068284034729
1,0.9999998807907104
1,0.999545693397522
1,0.8655891418457031
1,0.9945639371871948
1,0.9988831281661987
1,0.9888109564781189
1,0.996056854724884
1,0.9858974814414978
1,0.9704529643058777
1,0.861308753490448
1,0.9953154921531677
1,0.9217742681503296
1,0.8093901872634888
1,0.8434356451034546
1,0.987762987613678
1,0.9985716342926025
1,0.9248459339141846
1,0.9015970230102539
1,0.7726980447769165
1,0.9984334707260132
1,0.8185215592384338
1,0.9397754669189453
1,0.9999998211860657
1,0.9999997615814209
1,0.7452408075332642
1,0.9952999353408813
1,0.9891510009765625
1,0.8622710704803467
1,0.9938682317733765
1,0.9521409273147583
1,0.999236524105072
1,0.9970744848251343
1,0.7209835052490234
1,0.9775629639625549
1,0.9483498930931091
1,0.9792515635490417
1,0.9846587181091309
1,0.9721542596817017
1,0.8734016418457031
1,0.9944278001785278
