y_true,y_pred
1,0.9990217685699463
1,0.9779132604598999
1,0.9353736042976379
1,0.9996596574783325
1,0.9720714092254639
1,0.9939212799072266
1,0.9760150909423828
1,0.9429845809936523
1,0.9912567138671875
1,0.9571923613548279
1,0.5388942956924438
1,0.9999998807907104
1,0.9047541618347168
1,0.9161569476127625
1,0.8512393832206726
1,0.9989032745361328
1,0.936630368232727
1,0.9695823788642883
1,0.6467201709747314
1,0.9984482526779175
1,0.9901534914970398
1,0.6653559803962708
1,0.9688596129417419
1,0.9077457189559937
1,0.9863886833190918
1,0.907927393913269
1,1.0
1,0.7359257936477661
1,0.9951494336128235
1,0.9624634981155396
1,0.9978456497192383
1,0.8831549286842346
1,0.9845752120018005
1,0.9994515776634216
1,0.9496158361434937
1,0.8822775483131409
1,0.9261626601219177
1,0.9920490980148315
1,0.9543788433074951
1,0.9823462963104248
1,0.6441623568534851
1,0.9999999403953552
1,0.8428313732147217
1,0.853132963180542
1,0.6091256737709045
1,0.9931592345237732
1,1.0
1,0.7484514117240906
1,0.9632581472396851
1,0.982243537902832
1,0.8501282930374146
1,0.6987465620040894
1,0.9270405769348145
1,0.9242481589317322
1,0.9461284875869751
1,0.7596150040626526
1,0.9963083863258362
1,1.0
1,0.985603392124176
1,0.9999998807907104
1,0.9555360674858093
1,0.9763289093971252
1,0.9578603506088257
1,0.13261419534683228
1,0.6684900522232056
1,0.6247252225875854
1,0.9999998807907104
1,0.9681161046028137
1,0.9996646642684937
1,0.8152331709861755
1,0.9268732666969299
1,0.9366219639778137
1,0.9999392032623291
1,0.9969632625579834
1,1.0
1,0.9999997615814209
1,0.898406982421875
1,0.9712685346603394
1,0.9322602152824402
1,0.987817645072937
1,0.9766923189163208
1,0.9462452530860901
1,0.2028079628944397
1,0.9467249512672424
1,1.0
1,1.0
1,0.9323046207427979
1,1.0
1,1.0
1,0.9372944235801697
1,0.5868772864341736
1,0.9211141467094421
1,0.954777181148529
1,0.35700809955596924
1,1.0
1,1.0000001192092896
1,0.985714316368103
1,0.8933154940605164
1,0.6749887466430664
1,0.9784693717956543
1,0.9994674324989319
1,0.9411201477050781
1,0.9922266006469727
1,0.9548050761222839
1,0.9999996423721313
1,0.8634988069534302
1,0.9090604782104492
1,0.797188401222229
1,0.9445164203643799
1,0.9788720607757568
1,0.8645808100700378
1,0.9553344249725342
1,0.9995894432067871
1,0.9974289536476135
1,0.8457014560699463
1,0.998997151851654
1,1.0000001192092896
1,0.5283442735671997
1,0.20302985608577728
1,0.8973055481910706
1,0.777811586856842
1,0.961612343788147
1,0.704071581363678
1,0.9745225310325623
1,0.906044602394104
1,0.4376378357410431
1,0.8782194256782532
1,1.0000001192092896
1,0.9419283866882324
1,0.917214572429657
1,1.0
1,0.9375731945037842
1,0.9948453903198242
1,0.37614357471466064
1,0.8829877972602844
1,0.9717665910720825
1,0.9944556951522827
1,0.9494454264640808
1,0.9509437680244446
1,0.9846025705337524
1,0.7203177809715271
1,0.8818784952163696
1,0.9999998807907104
1,0.9548076391220093
1,0.9559178948402405
1,1.000000238418579
1,0.5573393702507019
1,0.8537524938583374
1,0.991692304611206
1,0.9322555661201477
1,0.9528624415397644
1,0.0
1,0.7717931866645813
1,0.43694621324539185
1,1.0
1,0.9922492504119873
1,0.9083082675933838
1,0.9592469334602356
1,0.8792314529418945
1,0.9383705258369446
1,0.9999999403953552
1,0.986929178237915
1,0.9833040833473206
1,0.9650869965553284
1,0.9716948866844177
1,0.9734917879104614
1,0.8733134865760803
1,0.8035083413124084
1,0.9901859164237976
1,0.7135211825370789
1,0.9987629652023315
1,0.32987961173057556
1,0.6022399067878723
1,1.0000001192092896
1,0.9759880900382996
1,0.7652477622032166
1,0.9629698395729065
1,0.9820224642753601
1,0.976825475692749
1,0.8324811458587646
1,0.9999997019767761
1,0.9648093581199646
1,0.6394762992858887
1,1.0
1,0.7970147728919983
1,1.0000001192092896
1,0.9651696681976318
1,0.9999351501464844
1,1.0000001192092896
1,0.827348530292511
1,0.98985755443573
1,0.5567604899406433
1,0.9904053211212158
1,0.9995207190513611
1,0.9353580474853516
1,0.8524155616760254
1,1.0
1,1.0000001192092896
1,0.9661493301391602
1,0.9458025097846985
1,0.8749281167984009
1,0.8886616826057434
1,0.8061659336090088
1,0.840937614440918
1,0.9281895160675049
1,0.9916788339614868
1,0.8286293148994446
1,0.933019757270813
1,0.8642409443855286
1,0.8826655745506287
1,0.9040226340293884
1,0.9077128171920776
1,0.8499944806098938
1,0.3494361639022827
1,0.9071096777915955
1,0.5244706869125366
1,0.9477412700653076
1,0.8823409080505371
1,0.8202033042907715
1,0.6404286623001099
1,0.9445021152496338
1,0.7262974977493286
1,0.9269872903823853
1,0.9680130481719971
1,0.9861139059066772
1,0.985227108001709
1,0.9079417586326599
1,0.9749605655670166
1,0.8871551752090454
1,0.9669643640518188
1,0.9540382027626038
1,0.9083980917930603
1,0.9930229187011719
1,1.0
1,0.835657000541687
1,0.9811757206916809
1,0.9329043626785278
1,0.9239261150360107
1,0.9983019828796387
1,0.9251856207847595
1,0.9610404968261719
1,0.9270460605621338
1,0.636733889579773
1,0.9267110824584961
1,0.7312542796134949
1,0.9937248826026917
1,0.9465347528457642
1,0.9753865003585815
1,0.6324347257614136
1,0.9999999403953552
1,0.8750885725021362
1,0.7413303256034851
1,0.860985517501831
1,0.9498735666275024
1,0.8223068118095398
1,0.9429539442062378
1,0.9912185072898865
1,0.9686915874481201
1,1.0
1,0.9970166087150574
1,0.9377875328063965
1,0.8707295656204224
1,0.6520923376083374
1,0.992515504360199
1,0.971234142780304
1,0.5411803126335144
1,0.9943162798881531
1,0.9640843868255615
1,0.878730058670044
1,0.7744461297988892
1,0.938456118106842
1,0.9660147428512573
1,0.9572364091873169
1,0.9150037169456482
1,0.9953173995018005
1,0.9397535920143127
1,0.8951542377471924
1,0.7892606258392334
1,0.9357601404190063
1,0.8253999948501587
1,0.9289178252220154
1,0.9162912964820862
1,0.9857468008995056
1,0.9974817037582397
1,0.9879066944122314
1,0.9578070044517517
1,0.7289268970489502
1,0.5239801406860352
1,0.9975164532661438
1,0.8384088277816772
1,0.8561050891876221
1,0.9999996423721313
1,0.9397982954978943
1,0.9126071333885193
1,0.8066467046737671
1,0.980806291103363
1,0.9706627130508423
1,0.9761942625045776
1,0.8009421229362488
1,0.9999998807907104
1,0.7231082320213318
1,0.6303684711456299
1,0.9167031645774841
1,0.6643228530883789
1,0.45506682991981506
1,0.8707576394081116
1,0.9950937628746033
1,0.29935795068740845
1,0.5346916317939758
1,0.9928879141807556
1,0.9999999403953552
1,0.9710999131202698
1,0.9230221509933472
1,0.945921003818512
1,0.9933114051818848
1,0.9999402761459351
1,0.9509146213531494
1,0.9870613217353821
1,1.0
1,0.9945893287658691
1,0.7287498116493225
1,0.9981816411018372
1,0.365249365568161
1,0.7919580340385437
1,0.9833478927612305
1,0.9581107497215271
1,0.9551684260368347
1,0.9932018518447876
1,0.9950382709503174
1,0.9108039140701294
1,0.9999998807907104
1,0.9971307516098022
1,0.9994588494300842
1,0.9449924826622009
1,0.9999998807907104
1,1.0000001192092896
1,0.9949393272399902
1,1.0000001192092896
1,0.9972316026687622
1,0.9563878178596497
1,0.4901554584503174
1,0.5285610556602478
1,0.8997188806533813
1,0.8991482853889465
1,0.9488188624382019
1,0.8394730687141418
1,0.827974259853363
1,0.9397022724151611
1,0.9349586963653564
1,0.666853666305542
1,0.9975597262382507
1,0.9883707761764526
1,0.7411441206932068
1,0.9195507764816284
1,0.877357542514801
1,0.9794012904167175
1,0.9515948295593262
1,0.9991632699966431
1,0.9849075675010681
1,0.8944758772850037
1,0.9176621437072754
1,0.5855305194854736
1,0.9852796792984009
1,0.9991397857666016
1,0.7889947295188904
1,0.8837587237358093
1,0.8556784391403198
1,0.8594250082969666
1,0.8388193845748901
1,0.9512583613395691
1,0.21397697925567627
1,0.9101923704147339
1,0.9566845297813416
1,0.9034820199012756
1,0.9597448110580444
1,0.7084541916847229
1,0.9240565299987793
1,0.8602473735809326
1,0.9979281425476074
1,0.9814992547035217
1,0.6376487612724304
1,0.9628617167472839
1,0.9631354212760925
1,0.8047015070915222
1,0.9999173283576965
1,0.9894164204597473
1,0.9741978049278259
1,0.9796867966651917
1,0.9393951892852783
1,0.9264926910400391
1,0.9933595657348633
1,1.0
1,0.9981862902641296
1,0.9905756711959839
1,0.9689767956733704
1,0.9845636487007141
1,0.9874453544616699
1,1.0000001192092896
1,0.9968374371528625
1,0.970703125
1,0.9208916425704956
1,0.7354637980461121
1,0.9490010142326355
1,0.8797274827957153
1,0.9568045139312744
1,0.9758038520812988
1,0.9360383749008179
1,1.0000001192092896
1,0.9114654660224915
1,0.9855878353118896
1,0.9908158183097839
1,0.5668248534202576
1,0.9980512857437134
1,0.9803608655929565
1,0.9957776069641113
1,0.6605048775672913
1,0.9810316562652588
1,0.9647405743598938
1,0.9062293171882629
1,0.959169864654541
1,0.9873395562171936
1,0.9997174739837646
1,0.8623260259628296
1,0.9510425925254822
1,0.9138979315757751
1,0.9358150959014893
1,0.9746342301368713
1,0.9605309963226318
1,0.8987621068954468
1,0.999164879322052
1,0.9452204704284668
1,0.9475278854370117
1,0.9651971459388733
1,0.9775357246398926
1,0.9065266251564026
1,0.9844824075698853
1,0.8577309250831604
1,0.7028188109397888
1,0.9399306774139404
1,0.5656276941299438
1,0.9675565958023071
1,0.9963310956954956
1,0.9999999403953552
1,0.9610947966575623
1,0.830320417881012
1,0.9925577640533447
1,0.9874523878097534
1,0.9608990550041199
1,0.7809569835662842
1,0.9208712577819824
1,0.9977661371231079
1,0.9985803961753845
1,0.9338991045951843
1,0.9792070388793945
1,0.8069418668746948
1,0.94393390417099
1,0.9571617841720581
1,0.672504723072052
1,0.9729945659637451
1,0.9955048561096191
1,0.9651336669921875
1,0.9819554686546326
1,0.7241239547729492
1,0.7247126698493958
1,0.9794871807098389
1,0.995736837387085
1,0.8043152689933777
1,0.9256929755210876
1,1.0000001192092896
1,0.5632956027984619
1,0.9998492002487183
1,0.9947276711463928
1,0.9247813820838928
1,0.9989651441574097
1,0.7612364888191223
1,0.8863171935081482
1,0.9658870697021484
1,0.8578190803527832
1,1.0
1,0.9118128418922424
1,0.9896546006202698
1,0.4979342520236969
1,0.920386791229248
1,0.8230739235877991
1,0.9726102948188782
1,0.6818912029266357
1,0.9615171551704407
1,0.9665310382843018
1,0.96650230884552
1,0.9883522987365723
1,0.9771578907966614
1,0.2718828618526459
1,0.9680687189102173
1,0.8986695408821106
1,0.9544011354446411
1,0.9773911833763123
1,0.9473574161529541
1,0.9799169301986694
1,0.7222678065299988
1,1.0
1,0.9482046961784363
1,0.9811201095581055
1,0.9871648550033569
1,0.972385823726654
1,0.9534114003181458
1,0.9774423241615295
1,0.9457539319992065
1,0.9999998807907104
1,0.8799861669540405
1,0.9997406005859375
1,0.9873412847518921
1,0.9015665650367737
1,0.9999999403953552
1,0.8777022361755371
1,0.7916095852851868
1,0.7651204466819763
1,0.9488773345947266
1,0.9999998807907104
1,0.9793766140937805
1,0.988926112651825
1,0.9862483739852905
1,0.540084719657898
1,0.9999996423721313
1,0.896702766418457
1,0.7097571492195129
1,0.9623452425003052
1,0.9234418272972107
1,0.8072968125343323
1,0.7546694278717041
1,0.9739561080932617
1,0.46327081322669983
1,0.5283664464950562
1,0.9734809398651123
1,0.7995375990867615
1,0.968019962310791
1,0.9887396693229675
1,0.7750450968742371
1,0.7934987545013428
1,0.5722739696502686
1,0.9751126766204834
1,0.992128312587738
1,0.9230912327766418
1,0.9535077214241028
1,0.9584991931915283
1,0.8414705991744995
1,0.9939633011817932
1,0.989223301410675
1,0.8568093776702881
1,0.9813120365142822
1,0.9100288152694702
1,0.857197642326355
1,0.40386340022087097
1,0.9140313267707825
1,0.9871951937675476
1,0.9068644046783447
1,0.3362550437450409
1,1.0
1,0.9743039011955261
1,0.906332790851593
1,0.8993713855743408
1,0.9999998211860657
1,0.9327066540718079
1,0.9974026679992676
1,0.9808611869812012
1,0.9985946416854858
1,0.996802806854248
1,0.7085697054862976
1,0.9602769017219543
1,0.9955229759216309
1,0.9558370113372803
1,1.0000001192092896
1,0.9869808554649353
1,0.8266066312789917
1,0.7699017524719238
1,0.9404258728027344
1,0.9614788889884949
1,0.6790199279785156
1,0.6787999868392944
1,0.5759901404380798
1,0.6964563131332397
1,0.9997763633728027
1,1.0000001192092896
1,0.953578770160675
1,0.979017972946167
1,0.966886043548584
1,0.9485045671463013
1,0.6504777669906616
1,0.9256118535995483
1,0.9180088639259338
1,0.8328413963317871
1,1.0
1,1.0
1,0.7550374269485474
1,0.9571396708488464
1,0.9752023816108704
1,0.9986470341682434
1,0.5136374831199646
1,0.8865948915481567
1,0.9208898544311523
1,0.20379799604415894
1,0.9721357822418213
1,0.8537866473197937
1,0.7286864519119263
1,0.9031122922897339
1,0.9994159936904907
1,0.9175417423248291
1,0.989551305770874
1,0.9857826828956604
1,0.9631966948509216
1,0.7296270132064819
1,0.9932616353034973
1,0.9907199740409851
1,0.9348919987678528
1,0.9670509099960327
1,0.8271291851997375
1,0.991401731967926
1,0.8864971995353699
1,0.8699988126754761
1,0.9742677807807922
1,0.9057295918464661
1,0.9357685446739197
1,0.9977906346321106
1,0.8188122510910034
1,0.9985756874084473
1,0.9095035791397095
1,0.9958693981170654
1,0.9202594757080078
1,0.9965862035751343
1,0.4973307251930237
1,0.47898438572883606
1,0.8764197826385498
1,0.5637346506118774
1,0.25794467329978943
1,0.5590959191322327
1,0.9021160006523132
1,0.9758787155151367
1,0.9958176612854004
1,0.9932459592819214
1,0.9445167779922485
1,0.9280956387519836
1,0.973320484161377
1,0.9978832602500916
1,0.7738656401634216
1,0.7610077261924744
1,0.9934678673744202
1,0.9387292265892029
1,0.9948440194129944
1,0.8833751082420349
1,0.9224161505699158
1,0.9925203323364258
1,0.7379240393638611
1,0.9874398708343506
1,0.9862983822822571
1,0.9999998807907104
1,0.6910868287086487
1,0.5300939679145813
1,0.0
1,0.9999999403953552
1,0.9375026822090149
1,0.9990180134773254
1,0.4892607033252716
1,0.9976966977119446
1,0.9665664434432983
1,0.9274555444717407
1,0.926595151424408
1,0.8760896921157837
1,0.0
1,0.9517866969108582
1,0.6741634011268616
1,0.9898930191993713
1,0.9746338725090027
1,0.9999999403953552
1,0.7176711559295654
1,0.7012479901313782
1,0.9489976167678833
1,0.9665523767471313
1,0.9959226846694946
1,0.8917094469070435
1,0.9066727161407471
1,0.6257488131523132
1,0.8630706667900085
1,0.8963053226470947
1,0.9842472076416016
1,0.9999998807907104
1,0.9828369617462158
1,0.4354456961154938
1,0.978529691696167
1,0.8364129066467285
1,0.9824602603912354
1,0.9393665790557861
1,0.9448022246360779
1,0.8963070511817932
1,0.8365321159362793
1,0.039718061685562134
1,0.886133074760437
1,0.9202587604522705
1,0.7290470600128174
1,0.980362057685852
1,0.9552846550941467
1,0.9925535917282104
1,0.821445882320404
1,0.9841939210891724
1,0.6965488195419312
1,0.875095546245575
1,0.8950453996658325
1,0.8919824957847595
1,0.8356221914291382
1,0.249459370970726
1,0.7588526010513306
1,0.6764467358589172
1,0.8379316329956055
1,0.9937780499458313
1,0.9959273934364319
1,0.7499978542327881
1,0.7782567739486694
1,0.9446285367012024
1,0.7330618500709534
1,0.7253796458244324
1,0.9739041924476624
1,0.9441622495651245
1,0.938565194606781
1,0.8934119939804077
1,0.33015525341033936
1,0.9825155138969421
1,0.9029731750488281
1,0.772561252117157
1,0.9889874458312988
1,0.9770715832710266
1,0.9822463393211365
1,0.9875864386558533
1,0.8694642782211304
1,0.9080100655555725
1,0.9559632539749146
1,0.8657553791999817
1,0.8407874703407288
1,0.9905067682266235
1,0.6967225074768066
1,0.9999999403953552
1,0.46157220005989075
1,0.9776749610900879
1,0.9478654861450195
1,0.9176012873649597
1,0.520966649055481
1,0.9569342136383057
1,0.8792393207550049
1,0.9947413802146912
1,0.9923355579376221
1,0.9042029976844788
1,1.0
1,0.5236688256263733
1,0.8870742917060852
1,0.6593947410583496
1,0.9988245964050293
1,0.9936637282371521
1,0.9999998211860657
1,0.9371658563613892
1,0.9640053510665894
1,0.9978542327880859
1,1.0
1,0.9888492822647095
1,0.8771187663078308
1,0.9574199318885803
1,0.9851608276367188
1,0.8674607276916504
1,0.9990046620368958
1,0.9999999403953552
1,0.9778662919998169
1,0.9985260963439941
1,0.9420347213745117
1,0.9937413930892944
1,0.7179444432258606
1,0.7631953954696655
1,0.9557733535766602
1,0.9993454813957214
1,0.792834997177124
1,0.5271033644676208
1,0.9999997615814209
1,0.866691529750824
1,0.9698153138160706
1,0.9971970319747925
1,0.7029693126678467
1,0.9429724812507629
1,0.9086298942565918
1,0.9692082405090332
1,0.9461838006973267
1,0.9946670532226562
1,0.858151912689209
1,0.9263709187507629
1,0.498125284910202
1,0.9506382346153259
1,0.9549471139907837
1,0.8214561939239502
1,0.9998390674591064
1,0.9782012104988098
1,0.9865658283233643
1,0.8974528312683105
1,0.4193824529647827
1,0.9755790829658508
1,0.996042013168335
1,1.0000001192092896
1,0.9515398740768433
1,0.9951022267341614
1,0.7934492230415344
1,1.0000001192092896
1,1.0
1,0.5782788395881653
1,0.9963500499725342
1,0.9692770838737488
1,0.932084858417511
1,0.8787866830825806
1,0.9864069819450378
1,0.9952290654182434
1,0.8893325924873352
1,0.9655731320381165
